5962,0,"@AmBamThankYaMam so i spoke too soon.... &amp; my weekend may be delayed for like 20 more min  aaaah i gottaaa get outttt of here b4 i lose it"
5963,0,"@rashmid people think same for me but no one gets me food! "
5964,1,"@PaoloNutini HI THERE  Love your new CD DDDD"
5965,1,"Yesterday was one of the greatest days in a long time withcar chase and a lot of fun. "
5966,0,"Havnt tweeted in a while    i cant go to sleep "
5967,0,"9:45 bah why am I awake "
5968,1,"I knoww i can't wait too go backk!  Tomorrow!"
5969,0,"Omg. Just saw an old jonas music vid for american dragon. They were so little. I miss the joehawk "
5970,1,"crushing hard "
5971,1,"@smart_kookie haha have fun  ! well im away back to studying - first exam 2moro.  xx"
5972,0,"@NoRaptors  but i do."
5973,0,"Didn't get into Detroit/Windsor Film Fest.  Maybe the next festival!"
5974,1,"@SexySoupCart You too! BTW I think burritojustice is onto something with &quot;Free The Soup!&quot; I see t-shirts, youtube, cookbook... "
5975,1,"@SankofaDiva will do lady...its past my bedtime holla at u &amp; twitterville 2moro...goodnite  muah! L. CHANNELL"
5976,0,"Back to study and revision, i'm so failing this test on thursday "
5977,0,"@superherojamie oh fun, i have basketball training from 4 til 5 "
5978,1,"i just got waxed!!! haha it felt good!! it was a nice experience  &lt;3333333"
5979,0,"@GeorgeDearing you aren't on iPhone OS 3.0 beta? If so you need to wait for next release  Else try deleting the app and reinstalling."
5980,1,"@alaksir Have a nap...hard to work when that tired...good about vitamins!  That is the mothering nurse coming out in me!"
5981,0,"still doesn't really get twitter "
5982,0,"@blasha no  , so i can buy yours"
5983,1,"@Rorzshach I've moved school before...it's not that bad really "
5984,0,"#followfriday @T_1001 cuz ive never been added to anyone's followfriday either  &amp; cuz he's got a cool picture"
5985,0,"@harriotchariot haha the umm num num rap, still cant believe we forgot to record the philli and oatcakes song "
5986,0,"Fallen in love with enter shikari again. Might go for a walk with the lady later. @work now though "
5987,1,"a little bit longer and ill be fine "
5988,0,"Up but dont want to be .. My back hurts "
5989,0,"Poor Letterman, he's getting screwed over by everyone. "
5990,1,"@radha_ Any time pal! "
5991,1,"@debugordie its still morning for me dude "
5992,0,"@sandwichgirl24 I Only Have 51 "
5993,0,"@ddlovato have fun at the show here in my home of ct wish I bought tickets...  good luck"
5994,0,"@lordofsquad I am lost. Please help me find a good home. "
5995,0,"@naveenaqvi @drawab we're all seriously anticipating rain after this crazy humid weather today "
5996,0,"Work and chores. I thought I'd be chilling and studying today. "
5997,0,"I miss the bay "
5998,1,"being super lazy today and it feels very nice "
5999,1,"@lolitsvictoria darya says monday the 27th, she said we were on the french field trip when he changed the date or sumthin "
6000,0,"So I'm playing this UFC Undisputed on the 360 and it's hot, but my created player won't do jump spin heel kicks like I do in real life. "
6001,0,"I'm recieving alot of shocking news one shot .  - http://tweet.sg"
6002,0,"So busy with work "
6003,0,"@SyafinazSaifu cannot. damn. having a lomo is truly a hassle. i gotta have my own red room. oh how i wish "
6004,1,"First day of summer vacation officially starts in fifteen minutes "
6005,0,"I want to be norrrmalll so I don't have to wake up at 5 "
6006,1,"Baby Kaitlyn is so verrrrrrry tired!  And she gets to go to her first baseball game tomorrow, hooooray!  "
6007,0,"i am absolutely not in the mood to clean my room  ughh."
6008,1,"off work.. SO ready to go boating tomorrow "
6009,0," back to college for me now havnt had any sleep very tierd! hope its nice and sunny 2day"
6010,0,"OMG blue-eyes-and-scruffy-blond-hair is leaving for NYC in three weeks! AAAAAAAAAAHHH "
6011,0,"My eyes r so sore  I wanna cry! Pink eye sucks."
6012,1,"thankyou sixth form for the heroes welcome "
6013,0,"I really fancy having a BBQ!  Oh well, I am off to the beach in half an hour hopefully"
6014,0,"@twilightfairy @sanjukta &amp; I cant join there seems to be sme problem "
6015,1,"On the overground haha amazingly amazing, did anyone from the US watch Jimmy Kimmel tonight? "
6016,1,"has one more week before she starts working again. yay! "
6017,0,"@stikr All's good. UK's sunny but clouds creeping in  Enjoy the sunshine"
6018,1,"i'm getting better at this tweeting thing, no? "
6019,0,"@mscrismusic wish u was in the D! "
6020,0,"Watching Law n Order SVU without boobee "
6021,0,"so sad that my sister has to get a root canal "
6022,1,"@judez_xo haha yeah  have fun tomorow night wish I could go!"
6023,1,"@birdspots Writtle College Estate, got some extra time on my hands to stake out the place hours at a time  I'll try get wome photos up."
6024,1,"@lovebscott Their shoes are FIERCE! Completely shoegasmic "
6025,0,"@AngArredondo somewhere far far away "
6026,1,"@cinderschen Yes and I'll make some veggie juices too when you are back "
6027,0,"@SoGooey realz?! Dang I guess I missed out  I'm gonna have to go watch it again haha"
6028,1,"I don't really love you anymore.  Yep.  LOL.  Liar.  "
6029,1,"@stephxsu I will do my best to read them soon!  I'm excited about both."
6030,1,"@MrMcShine Haha But not too skinny, Which is always a good thing "
6031,0,"Trying to cure a hangover, using apples and milk.. Not working so far "
6032,1,"had an amazing time @ Nathan's birthday party &amp; is getting baptized today! "
6033,0,"listening to lonely by ne-yo............... "
6034,1,"@nataliehitz No wonder la ratings high "
6035,1,"sun shining 4 days on the trot, &amp; we are on holiday  in the UK"
6036,0,"damn it sandwich lady, if i've told you once i've told you a thousand times - make MORE cheese and pickle ones....   "
6037,0," History Revision"
6038,0,"I'm going to have a very numb mouth at mater dei's confirmation. I hate cavities "
6039,1,"@s1s2mom Just realized I missed the past several tweets of yours. I am not a follower still. I doubt you blocked poor old me "
6040,0,"@xPaigemariex3 why for? "
6041,0,"is going to bed...gonna hang out with Tonya for her B~DAY 2morro!!! Wishes Maddie's arm was better! "
6042,0,"I am really not happy. "
6043,0,"@moossacre lol - funny thing is - I don't even know what class or even race half of the people in our group are   yes - I am THAT clueless"
6044,0,"Screwed up the OS..    Have to reinstall I guess. My heart is pounding!"
6045,1,"@saiwanstar follow me and we'll talk *wink* nice pic "
6046,1,"@xxbittersweet yay  I just discovered tumblr, it's awesome! I was thinking about getting one for months ^^ tell me if you're starting one!"
6047,1,"@BayouBengal56 I am not but I am sure my dad and sister are! "
6048,1,"@RWildThing Aww two grand were my fave too!  how amazing were they, especially when they sang a whole new world  love it! xx"
6049,1,"@katherine_kelly PJ days are the best days "
6050,0,"huh, so bored today!!! i'm alone at home!!! someone help me!! "
6051,1,"Bad parenting 101 right there. I believe you KStew! "
6052,1,"Congrats everyone! for making @jaljeera as the trending topic! we finally did it  YAY! YAY! YAY!"
6053,1,"This time tommorow I will be in HOUSTON "
6054,1,"@JessicaLeanne2 Night Jessica.  dream about the picture and tomorrow make it fast! "
6055,1,"peoples on here NEED to get polyvores! especially the jonas brothers haha  http://bit.ly/CcW1n"
6056,1,"@mekkanikal traffic in B'Lore would be a folklore soon  In a decade or so, you'll salute one of the greatest cities in southern india."
6057,0,"@parentsmagazine could be cover babies - http://bit.ly/FtEr6 After looking at those I don't know if she will make it  "
6058,0,"@_htepope_ even its hes your best friend? One of the few ppl you can talk to wo reservation? No, i cant. I only have few friends left "
6059,1,"@chicBuds HIS tooth would be cool. Maybe camouflage or something ... I'm sure my hubby would wear it "
6060,1,"This is the perfect day to in sleep in the sun "
6061,1,"Which doesn't really bode well for my addiction to morning pastries "
6062,0,"Lol my sister's bf is driving... And we're  screaming *looks for a bucket*... Ps: I don't wanna go "
6063,0,"i want the blackberry 8900 soo bad! "
6064,1,"i got my braces out today! , teeth feel Realllyyyyy weird :S got prom shoes "
6065,1,"@miss_missa07 GOOD LUCK MELISSA! YOU CAN DO EET! there is a pete wentz in it for you at the end of all the schoolness. "
6066,1,"@sketches darlin', i am in favour of sharing him as much as you allow me, as i am not claiming preference.  upijam sve sa cold roses opet!"
6067,1,"@feicho  why do you need to be in town? may need your help on 15 June. will provide more details later. "
6068,1,"twitter is the only website which isnt blocked in my school "
6069,0,"I have the biggest headache ever. My photosensitivity is getting OUT OF CONTROL!! Help. "
6070,0,"off to eat something nice and bland, more pleasant when you end up seeing it again "
6071,1,"@tommcfly Thanks for coming, Chile loves you "
6072,0,"damn migraine came back. gonna lay down for a lil while.  "
6073,0,"Bug eyes  and braces :| .......what more? Then, My face looks like what? God! Help me! Aaaaaaargh."
6074,1,"@blacksocialite oh ok i was fitna say!!! : @blacksocialite oh ok i was fitna say!!!  http://tinyurl.com/mg8k3d"
6075,0,"@musicmuch  hacking is not nice"
6076,1,"@kekeinaction http://twitpic.com/68a10 - beautiful keke !! don't forget to try to have french saynow !!!  kiss"
6077,0,"is getting ready for PT this morning. Definitely not feeling the workout thing this morning since I'm sick.  "
6078,0,"@Jazziefaith1 they just got in a room. she started when we got home. puked on the couch. gave her meds &amp; she yelled all night Ow tummy! "
6079,0,"http://twitpic.com/7gsmh - I got the sad bottom lip to prove it  haha"
6080,0,"feels sick again. "
6081,1,"heyyyyy @JEFFHARDYBRAND welcome to twitter  lovez u, you are ma hero."
6082,1,"hello twit babies "
6083,0,"@icecream007 oh no "
6084,1,"@habbox Jolly good "
6085,0,"BEING THE RULE IS NEVER EASY!  BUT WITH IN DUE TIME IT WILL BE GRRRREAT LOL I HOPE I DONT HAVE TO FOLLOW THE RULE TO LONG! WAITING SUX!!!"
6086,0,"Last night's heavy rain has pummeled my tomato plants.  I might have to scale down the expected crop this time around "
6087,0,"My girlfriend just got a freezepop for just herself  way to think about @marktheescape"
6088,0,"@Nakialjackson Aww...that's sad "
6089,1,"@kimberlychanel yup yup I feel u on that "
6090,1,"Still At Elizabeth Glasers Pediatric Aids Foundation on this beautiful Sunday! "
6091,1,"I'm a procrastinator. And I like it "
6092,0,"@Jcurse at WORk  "
6093,1,"@petersagal   BTW, big fan of yours and the show's. "
6094,0,"On the plane,about to take off from Las Vegas,on my way back to Tha D, "
6095,0,"@stars202 Probably the Slider with a Rebel's dock protector. Or the CandyShell... I don't know...  Your choice?"
6096,1,"wow did anyone else see that i cant spell &quot;have&quot; wow thts sad it shows how smart i am "
6097,1,"GOOOood Morning...back at work, but I am off for the weekend "
6098,0,"woke up with a migraine ...... "
6099,1,"@sydianne solo recital ni gilbert sa cksc! do you want to go? "
6100,0,"waiting to go back to the house "
6101,1,"@josefnankivell by the looks of it it's VirtualBox, i have two guys who manage the servers for me  so i just have to request stuff! "
6102,0,"@janiceromero same thing happened to me..  it either you not use Akismet or just check your comments daily."
6103,0,"@TekkDave LOL it was epic pwnage but I had to go "
6104,0,"i miss being in a 3G network  *~Goober Joe~*"
6105,1,"@luishandshake the secret handshake's new album is siiiick. 'saturday' is everything that this winter outside, is not "
6106,1,"Gin, tonic, friends "
6107,1,"@CruciFire ok.. waiting for it.. "
6108,1,"@miachenine hey hey hey. how about u go text ur gay boo?   "
6109,0,"Good morning ppl. I  have nothing to eat, damn it. My mum still sleeping, i can't wake her just to say &quot;i'm hungry&quot;, poor mom "
6110,0,"headaaaaaaaaaaaaaache    and cough  tea &amp; toast? maybe..."
6111,0,"Enya is the most relaxing piece of shit music stuff ever. "
6112,0,"Loving the sunshine - wanna be outside, but a meeting beckons "
6113,1,"mum- not home. dad- sleeping. bro &amp; lil sis- watching Family Guy. me- watching DVDs. gahhh.. i dont feel like going out anymore~  lazy me"
6114,0,"@ashleytisdale Upsss!!Sorry no more wildcat  ...BUT forever Disney Princess &amp; a cool rocker ;)"
6115,1,"check out rambo's WIFI  http://bit.ly/3jk3JJ"
6116,0,"can't cope with this heat. i look fucking gross. its too hot. hate this weather "
6117,1,"@AceConcierge  LoL.....Sometimes I need that. Thanks ! It really does mean a lot to me ! "
6118,1,"@irDominic I know "
6119,0,"On bus to DC- thankfully tall man next to me has ceased encroaching on my personal space. Nope-there goes the armrest "
6120,1,"@mikestopforth it was just sloooow as hell  seriously."
6121,1,"great way to end my night, aka with a laugh  http://bit.ly/jm1JD"
6122,1,"@stubborn @ch00n @whizper2me @camera_obscura and @anib - our thanks to you for coming. It was awesome having you "
